0,1,2,3,4,5,6,7,8
0.947002786184,0.872397914326,0.471993672557,16.0,38.8492854833,49.0,0.571483785518,27.0,0.901180517916
0.856845953238,6.99527224526,0.476084832654,3.0,8.04838739937,45.0,16.2806515813,84.0,0.987605090787
0.677033692642,6.40286713169,0.356326444783,6.0,24.8053686209,30.0,8.90691607982,21.0,0.859325815588
0.983537974488,2.53941628485,0.331346800406,8.0,7.14721646754,32.0,67.8001431432,66.0,0.99263168313
0.912979389914,4.16421259408,0.520535310115,6.0,6.54891540197,29.0,50.4258071954,42.0,0.880857085183
0.677033692642,6.40286713169,0.356326444783,6.0,24.8053686209,30.0,8.90691607982,21.0,0.859325815588
0.983537974488,2.53941628485,0.331346800406,8.0,7.14721646754,32.0,67.8001431432,66.0,0.99263168313
0.912979389914,4.16421259408,0.520535310115,6.0,6.54891540197,29.0,50.4258071954,42.0,0.880857085183
0.677033692642,6.40286713169,0.356326444783,6.0,24.8053686209,30.0,8.90691607982,21.0,0.859325815588
0.951553320659,0.115871310642,0.551279381222,3.0,12.0909639119,47.0,26.7123365378,94.0,0.773509924335
0.912979389914,4.16421259408,0.520535310115,6.0,6.54891540197,29.0,50.4258071954,42.0,0.880857085183
0.942036325489,0.199876654088,0.491710921249,14.0,6.40283807373,26.0,32.7823136979,98.0,0.841914068294
0.997188376483,8.28940029217,0.0546954761925,16.0,42.154151787,33.0,66.4378940054,13.0,0.849688784686
0.946998938069,7.58615624322,0.155907607188,10.0,15.3640176545,14.0,66.7645090806,28.0,0.998534083184
0.942036325489,0.199876654088,0.491710921249,14.0,6.40283807373,26.0,32.7823136979,98.0,0.841914068294
0.997188376483,8.28940029217,0.0546954761925,16.0,42.154151787,33.0,66.4378940054,13.0,0.849688784686
0.946998938069,7.58615624322,0.155907607188,10.0,15.3640176545,14.0,66.7645090806,28.0,0.998534083184
0.942036325489,0.199876654088,0.491710921249,14.0,6.40283807373,26.0,32.7823136979,98.0,0.841914068294
0.946998938069,7.58615624322,0.155907607188,10.0,15.3640176545,14.0,66.7645090806,28.0,0.998534083184
0.997188376483,8.28940029217,0.0546954761925,16.0,42.154151787,33.0,66.4378940054,13.0,0.849688784686
0.86900124541,2.10499245814,0.852064577186,3.0,8.19232834664,39.0,11.6197793419,20.0,0.900394417958
0.968228237599,3.60776200643,0.899720406659,11.0,19.1979118343,30.0,1.94649790687,13.0,0.866555673688
0.817126393828,2.95325304403,0.199162957139,12.0,52.4288636848,13.0,13.6352161356,88.0,0.990032413395
0.86900124541,2.10499245814,0.852064577186,3.0,8.19232834664,39.0,11.6197793419,20.0,0.900394417958
0.968228237599,3.60776200643,0.899720406659,11.0,19.1979118343,30.0,1.94649790687,13.0,0.866555673688
0.817126393828,2.95325304403,0.199162957139,12.0,52.4288636848,13.0,13.6352161356,88.0,0.990032413395
0.86900124541,2.10499245814,0.852064577186,3.0,8.19232834664,39.0,11.6197793419,20.0,0.900394417958
0.968228237599,3.60776200643,0.899720406659,11.0,19.1979118343,30.0,1.94649790687,13.0,0.866555673688
0.817126393828,2.95325304403,0.199162957139,12.0,52.4288636848,13.0,13.6352161356,88.0,0.990032413395
0.677928565494,5.16469665824,0.487635844401,16.0,5.59279616105,37.0,21.8877267168,86.0,0.956332913471
0.941745639025,0.370219549481,0.230155663228,14.0,22.4150726039,10.0,16.9480989845,16.0,0.990744669723
0.966489866706,3.62057352868,1.04537497977,9.0,18.9229090228,43.0,48.8044677387,69.0,0.959317753664
0.677928565494,5.16469665824,0.487635844401,16.0,5.59279616105,37.0,21.8877267168,86.0,0.956332913471
0.941745639025,0.370219549481,0.230155663228,14.0,22.4150726039,10.0,16.9480989845,16.0,0.990744669723
0.966489866706,3.62057352868,1.04537497977,9.0,18.9229090228,43.0,48.8044677387,69.0,0.959317753664
0.954943756961,5.51213084344,0.856676725178,3.0,23.3092025993,23.0,12.9384823797,7.0,0.781497757351
0.677928565494,5.16469665824,0.487635844401,16.0,5.59279616105,37.0,21.8877267168,86.0,0.956332913471
0.941745639025,0.370219549481,0.230155663228,14.0,22.4150726039,10.0,16.9480989845,16.0,0.990744669723
0.985530370689,3.68178885874,0.309108895013,9.0,19.6121118954,40.0,2.14517752556,71.0,0.988860355455
0.961287869345,3.47717817826,0.970714899006,4.0,9.24463209952,48.0,2.18480103291,83.0,0.962784278042
0.975623842261,3.68721824885,0.0983036657495,10.0,22.6216654804,29.0,14.0785931936,12.0,0.76074541231
0.961287869345,3.47717817826,0.970714899006,4.0,9.24463209952,48.0,2.18480103291,83.0,0.962784278042
0.985530370689,3.68178885874,0.309108895013,9.0,19.6121118954,40.0,2.14517752556,71.0,0.988860355455
0.975623842261,3.68721824885,0.0983036657495,10.0,22.6216654804,29.0,14.0785931936,12.0,0.76074541231
0.961287869345,3.47717817826,0.970714899006,4.0,9.24463209952,48.0,2.18480103291,83.0,0.962784278042
0.985530370689,3.68178885874,0.309108895013,9.0,19.6121118954,40.0,2.14517752556,71.0,0.988860355455
0.880952208191,8.38072189699,0.905589381475,6.0,14.0668990527,31.0,10.9626019644,59.0,0.991085320547
0.954015166157,6.82016280903,0.853216169687,7.0,30.5286531758,47.0,17.8831277038,47.0,0.936039922843
0.917850076188,8.49642170951,0.87369762369,16.0,49.2773000696,24.0,38.5344468893,4.0,0.999212881341
0.994078662252,4.13285453778,0.80914376631,5.0,56.7248313004,47.0,57.2991937959,42.0,0.925006653776
0.954015166157,6.82016280903,0.853216169687,7.0,30.5286531758,47.0,17.8831277038,47.0,0.936039922843
0.917850076188,8.49642170951,0.87369762369,16.0,49.2773000696,24.0,38.5344468893,4.0,0.999212881341
0.994078662252,4.13285453778,0.80914376631,5.0,56.7248313004,47.0,57.2991937959,42.0,0.925006653776
0.954015166157,6.82016280903,0.853216169687,7.0,30.5286531758,47.0,17.8831277038,47.0,0.936039922843
0.917850076188,8.49642170951,0.87369762369,16.0,49.2773000696,24.0,38.5344468893,4.0,0.999212881341
0.994078662252,4.13285453778,0.80914376631,5.0,56.7248313004,47.0,57.2991937959,42.0,0.925006653776
0.869888622173,1.63404631129,0.528318359031,4.0,2.97705564768,46.0,0.040042726957,32.0,0.997194406595
0.811971764374,3.66209640892,0.519514922725,14.0,6.95257701985,20.0,2.84551502694,97.0,0.93480094594
0.94323254035,6.84235522817,0.776493975057,9.0,14.7098825448,44.0,14.1103803476,76.0,0.94936361528
0.869888622173,1.63404631129,0.528318359031,4.0,2.97705564768,46.0,0.040042726957,32.0,0.997194406595
0.811971764374,3.66209640892,0.519514922725,14.0,6.95257701985,20.0,2.84551502694,97.0,0.93480094594
0.94323254035,6.84235522817,0.776493975057,9.0,14.7098825448,44.0,14.1103803476,76.0,0.94936361528
0.869888622173,1.63404631129,0.528318359031,4.0,2.97705564768,46.0,0.040042726957,32.0,0.997194406595
0.811971764374,3.66209640892,0.519514922725,14.0,6.95257701985,20.0,2.84551502694,97.0,0.93480094594
0.94323254035,6.84235522817,0.776493975057,9.0,14.7098825448,44.0,14.1103803476,76.0,0.94936361528
0.666900780375,7.38471121571,0.769550607783,13.0,20.8957396528,19.0,10.9731558616,36.0,0.972483328192
0.611034975147,9.06326646352,0.101995710926,11.0,34.0958749318,41.0,0.56087428072,85.0,0.980825901604
0.905444654499,9.51457957446,0.0627031970348,6.0,15.0468461422,31.0,5.26405712491,63.0,0.885222323692
0.666900780375,7.38471121571,0.769550607783,13.0,20.8957396528,19.0,10.9731558616,36.0,0.972483328192
0.611034975147,9.06326646352,0.101995710926,11.0,34.0958749318,41.0,0.56087428072,85.0,0.980825901604
0.905444654499,9.51457957446,0.0627031970348,6.0,15.0468461422,31.0,5.26405712491,63.0,0.885222323692
0.666900780375,7.38471121571,0.769550607783,13.0,20.8957396528,19.0,10.9731558616,36.0,0.972483328192
0.611034975147,9.06326646352,0.101995710926,11.0,34.0958749318,41.0,0.56087428072,85.0,0.980825901604
0.990890515138,5.87614404086,0.91014445447,7.0,0.82952199476,40.0,36.524520472,82.0,0.913417087298
0.928861820734,3.62333610937,0.394208893745,13.0,18.3429766989,27.0,26.8283461397,14.0,0.960658296027
0.840198692207,6.81779279781,0.602256813737,7.0,6.37523005358,5.0,12.6111198106,71.0,0.94254015969
0.863035876532,5.46654838867,0.618456417333,15.0,34.2979294867,23.0,37.974280808,43.0,0.774561980082
0.840198692207,6.81779279781,0.602256813737,7.0,6.37523005358,5.0,12.6111198106,71.0,0.94254015969
0.928861820734,3.62333610937,0.394208893745,13.0,18.3429766989,27.0,26.8283461397,14.0,0.960658296027
0.863035876532,5.46654838867,0.618456417333,15.0,34.2979294867,23.0,37.974280808,43.0,0.774561980082
0.928861820734,3.62333610937,0.394208893745,13.0,18.3429766989,27.0,26.8283461397,14.0,0.960658296027
0.840198692207,6.81779279781,0.602256813737,7.0,6.37523005358,5.0,12.6111198106,71.0,0.94254015969
0.863035876532,5.46654838867,0.618456417333,15.0,34.2979294867,23.0,37.974280808,43.0,0.774561980082
0.724081031437,6.96131319188,0.919653891206,12.0,6.59274134714,48.0,2.05923124565,25.0,0.878863174616
0.990217239468,0.597434581207,0.173341441349,5.0,29.5374140918,37.0,9.08184741588,88.0,0.876761283345
0.800991678932,4.46851955448,0.248138536311,7.0,24.2334987806,44.0,7.30821907517,65.0,0.844390952105
0.724081031437,6.96131319188,0.919653891206,12.0,6.59274134714,48.0,2.05923124565,25.0,0.878863174616
0.990217239468,0.597434581207,0.173341441349,5.0,29.5374140918,37.0,9.08184741588,88.0,0.876761283345
0.800991678932,4.46851955448,0.248138536311,7.0,24.2334987806,44.0,7.30821907517,65.0,0.844390952105
0.724081031437,6.96131319188,0.919653891206,12.0,6.59274134714,48.0,2.05923124565,25.0,0.878863174616
0.81811563083,3.8685271278,0.656895029548,14.0,16.486806917,44.0,8.83493703759,35.0,0.92340459009
0.800991678932,4.46851955448,0.248138536311,7.0,24.2334987806,44.0,7.30821907517,65.0,0.844390952105
0.910371446787,2.23410864005,0.356113322528,3.0,18.0085555869,19.0,16.7423418536,69.0,0.792598343399
0.844425930014,5.51475005624,0.939587098516,10.0,9.99576802684,15.0,33.4943868671,48.0,0.989959288972
0.99488697374,9.09250043608,0.455160664882,3.0,6.36631767768,16.0,16.8939855871,72.0,0.891760845273
0.910371446787,2.23410864005,0.356113322528,3.0,18.0085555869,19.0,16.7423418536,69.0,0.792598343399
0.844425930014,5.51475005624,0.939587098516,10.0,9.99576802684,15.0,33.4943868671,48.0,0.989959288972
0.99488697374,9.09250043608,0.455160664882,3.0,6.36631767768,16.0,16.8939855871,72.0,0.891760845273
0.910371446787,2.23410864005,0.356113322528,3.0,18.0085555869,19.0,16.7423418536,69.0,0.792598343399
0.857464909664,5.66518264818,0.972310692459,11.0,25.7769938002,12.0,19.7344915448,58.0,0.939486294614
0.99488697374,9.09250043608,0.455160664882,3.0,6.36631767768,16.0,16.8939855871,72.0,0.891760845273
0.712042514978,4.08457805407,0.158439928762,13.0,0.52679206759,41.0,0.565576696961,13.0,0.92379068362
0.951752032876,6.69254243708,0.664790940792,5.0,11.9192930476,45.0,30.829367705,11.0,0.938170070501
0.973272351385,5.29783440263,0.828828408417,3.0,19.7480249793,46.0,18.688834161,86.0,0.892142395701
0.712042514978,4.08457805407,0.158439928762,13.0,0.52679206759,41.0,0.565576696961,13.0,0.92379068362
0.951752032876,6.69254243708,0.664790940792,5.0,11.9192930476,45.0,30.829367705,11.0,0.938170070501
0.973272351385,5.29783440263,0.828828408417,3.0,19.7480249793,46.0,18.688834161,86.0,0.892142395701
0.712042514978,4.08457805407,0.158439928762,13.0,0.52679206759,41.0,0.565576696961,13.0,0.92379068362
0.862848843931,4.03532749483,0.436013455947,7.0,9.56622893703,25.0,15.8006246713,84.0,0.892033827176
0.973272351385,5.29783440263,0.828828408417,3.0,19.7480249793,46.0,18.688834161,86.0,0.892142395701
0.784750907464,0.723862606327,0.558843067048,16.0,32.8517438536,39.0,5.28547231155,52.0,0.947867396251
0.771924246851,1.19305109824,0.845097383416,8.0,49.6318082031,22.0,37.7730666028,93.0,0.972797778181
0.740081263698,5.882766376,0.228529872636,4.0,14.1923832002,31.0,52.6881621975,57.0,0.904666843026
0.784750907464,0.723862606327,0.558843067048,16.0,32.8517438536,39.0,5.28547231155,52.0,0.947867396251
0.771924246851,1.19305109824,0.845097383416,8.0,49.6318082031,22.0,37.7730666028,93.0,0.972797778181
0.740081263698,5.882766376,0.228529872636,4.0,14.1923832002,31.0,52.6881621975,57.0,0.904666843026
0.784750907464,0.723862606327,0.558843067048,16.0,32.8517438536,39.0,5.28547231155,52.0,0.947867396251
0.771924246851,1.19305109824,0.845097383416,8.0,49.6318082031,22.0,37.7730666028,93.0,0.972797778181
0.740081263698,5.882766376,0.228529872636,4.0,14.1923832002,31.0,52.6881621975,57.0,0.904666843026
0.845764368537,5.32186877127,0.62298472852,11.0,8.12914672929,22.0,4.04882482286,28.0,0.831106972649
0.925924009779,2.50360114585,0.821481142388,12.0,3.59305412113,46.0,9.08349130917,62.0,0.900353818559
0.978789249871,3.05906083209,0.502753678338,16.0,43.8033286297,27.0,13.6030835956,18.0,0.961931330313
0.845764368537,5.32186877127,0.62298472852,11.0,8.12914672929,22.0,4.04882482286,28.0,0.831106972649
0.925924009779,2.50360114585,0.821481142388,12.0,3.59305412113,46.0,9.08349130917,62.0,0.900353818559
0.978789249871,3.05906083209,0.502753678338,16.0,43.8033286297,27.0,13.6030835956,18.0,0.961931330313
0.845764368537,5.32186877127,0.62298472852,11.0,8.12914672929,22.0,4.04882482286,28.0,0.831106972649
0.925924009779,2.50360114585,0.821481142388,12.0,3.59305412113,46.0,9.08349130917,62.0,0.900353818559
0.978789249871,3.05906083209,0.502753678338,16.0,43.8033286297,27.0,13.6030835956,18.0,0.961931330313
0.947002786184,0.872397914326,0.471993672557,16.0,38.8492854833,49.0,0.571483785518,27.0,0.901180517916
0.856845953238,6.99527224526,0.476084832654,3.0,8.04838739937,45.0,16.2806515813,84.0,0.987605090787
0.846456999333,3.02137347629,0.711405773779,9.0,6.6648758538,28.0,26.4418673007,26.0,0.820002344879
0.947002786184,0.872397914326,0.471993672557,16.0,38.8492854833,49.0,0.571483785518,27.0,0.901180517916
0.856845953238,6.99527224526,0.476084832654,3.0,8.04838739937,45.0,16.2806515813,84.0,0.987605090787
0.846456999333,3.02137347629,0.711405773779,9.0,6.6648758538,28.0,26.4418673007,26.0,0.820002344879
0.856845953238,6.99527224526,0.476084832654,3.0,8.04838739937,45.0,16.2806515813,84.0,0.987605090787
0.947002786184,0.872397914326,0.471993672557,16.0,38.8492854833,49.0,0.571483785518,27.0,0.901180517916
0.846456999333,3.02137347629,0.711405773779,9.0,6.6648758538,28.0,26.4418673007,26.0,0.820002344879
0.677033692642,6.40286713169,0.356326444783,6.0,24.8053686209,30.0,8.90691607982,21.0,0.859325815588
0.951553320659,0.115871310642,0.551279381222,3.0,12.0909639119,47.0,26.7123365378,94.0,0.773509924335
0.912979389914,4.16421259408,0.520535310115,6.0,6.54891540197,29.0,50.4258071954,42.0,0.880857085183
0.677033692642,6.40286713169,0.356326444783,6.0,24.8053686209,30.0,8.90691607982,21.0,0.859325815588
0.951553320659,0.115871310642,0.551279381222,3.0,12.0909639119,47.0,26.7123365378,94.0,0.773509924335
0.912979389914,4.16421259408,0.520535310115,6.0,6.54891540197,29.0,50.4258071954,42.0,0.880857085183
0.677033692642,6.40286713169,0.356326444783,6.0,24.8053686209,30.0,8.90691607982,21.0,0.859325815588
0.951553320659,0.115871310642,0.551279381222,3.0,12.0909639119,47.0,26.7123365378,94.0,0.773509924335
0.912979389914,4.16421259408,0.520535310115,6.0,6.54891540197,29.0,50.4258071954,42.0,0.880857085183
0.9420363254888287,0.19987665408758737,0.49171092124884536,14.0,6.4028380737264925,26.0,32.782313697880426,98.0,0.8419140682937087
0.9378412117169039,9.167229540194608,0.9711576102371998,7.0,132.46279625055925,46.0,0.47003769017009434,2.0,0.8229029092030145
0.8797088215871464,1.381829513486138,0.24658236168005349,3.0,54.31346888080848,33.0,5.107244333228212,50.0,0.6977932793644828
0.9420363254888287,0.19987665408758737,0.49171092124884536,14.0,6.4028380737264925,26.0,32.782313697880426,98.0,0.8419140682937087
0.8797088215871464,1.381829513486138,0.24658236168005349,3.0,54.31346888080848,33.0,5.107244333228212,50.0,0.6977932793644828
0.9378412117169039,9.167229540194608,0.9711576102371998,7.0,132.46279625055925,46.0,0.47003769017009434,2.0,0.8229029092030145
0.9420363254888287,0.19987665408758737,0.49171092124884536,14.0,6.4028380737264925,26.0,32.782313697880426,98.0,0.8419140682937087
0.8797088215871464,1.381829513486138,0.24658236168005349,3.0,54.31346888080848,33.0,5.107244333228212,50.0,0.6977932793644828
0.9378412117169039,9.167229540194608,0.9711576102371998,7.0,132.46279625055925,46.0,0.47003769017009434,2.0,0.8229029092030145
0.8690012454104407,2.1049924581368176,0.8520645771864355,3.0,8.192328346641913,39.0,11.619779341850629,20.0,0.9003944179579163
0.9682282375989312,3.6077620064287794,0.8997204066587916,11.0,19.197911834329673,30.0,1.946497906871531,13.0,0.8665556736882436
0.8686113398266284,2.160986557043975,0.1600379726637749,9.0,9.767340758858278,19.0,32.89757176103668,86.0,0.9701258944997091
0.8690012454104407,2.1049924581368176,0.8520645771864355,3.0,8.192328346641913,39.0,11.619779341850629,20.0,0.9003944179579163
0.9682282375989312,3.6077620064287794,0.8997204066587916,11.0,19.197911834329673,30.0,1.946497906871531,13.0,0.8665556736882436
0.8686113398266284,2.160986557043975,0.1600379726637749,9.0,9.767340758858278,19.0,32.89757176103668,86.0,0.9701258944997091
0.9682282375989312,3.6077620064287794,0.8997204066587916,11.0,19.197911834329673,30.0,1.946497906871531,13.0,0.8665556736882436
0.8690012454104407,2.1049924581368176,0.8520645771864355,3.0,8.192328346641913,39.0,11.619779341850629,20.0,0.9003944179579163
0.8686113398266284,2.160986557043975,0.1600379726637749,9.0,9.767340758858278,19.0,32.89757176103668,86.0,0.9701258944997091
0.9549437569612985,5.512130843440607,0.8566767251777968,3.0,23.309202599307277,23.0,12.938482379710445,7.0,0.7814977573507783
0.6779285654937302,5.164696658237688,0.4876358444012217,16.0,5.592796161048776,37.0,21.887726716807297,86.0,0.956332913470811
0.9517098169208469,2.5161862683269742,0.9845278110488844,16.0,43.583571756793,10.0,3.3422709031801405,13.0,0.9856362912494636
0.9517098169208469,2.5161862683269742,0.9845278110488844,16.0,43.583571756793,10.0,3.3422709031801405,13.0,0.9856362912494636
0.9549437569612985,5.512130843440607,0.8566767251777968,3.0,23.309202599307277,23.0,12.938482379710445,7.0,0.7814977573507783
0.6779285654937302,5.164696658237688,0.4876358444012217,16.0,5.592796161048776,37.0,21.887726716807297,86.0,0.956332913470811
0.9517098169208469,2.5161862683269742,0.9845278110488844,16.0,43.583571756793,10.0,3.3422709031801405,13.0,0.9856362912494636
0.9549437569612985,5.512130843440607,0.8566767251777968,3.0,23.309202599307277,23.0,12.938482379710445,7.0,0.7814977573507783
0.6779285654937302,5.164696658237688,0.4876358444012217,16.0,5.592796161048776,37.0,21.887726716807297,86.0,0.956332913470811
0.9612878693447079,3.4771781782620392,0.9707148990056816,4.0,9.244632099524571,48.0,2.184801032911231,83.0,0.9627842780423278
0.9855303706893316,3.6817888587403305,0.3091088950132385,9.0,19.61211189538412,40.0,2.145177525560366,71.0,0.9888603554546043
0.9360112562693521,4.561338217212604,0.29486177356199367,11.0,10.874546391387506,17.0,19.205742518694617,17.0,0.8600055177384401
0.9612878693447079,3.4771781782620392,0.9707148990056816,4.0,9.244632099524571,48.0,2.184801032911231,83.0,0.9627842780423278
0.9855303706893316,3.6817888587403305,0.3091088950132385,9.0,19.61211189538412,40.0,2.145177525560366,71.0,0.9888603554546043
0.9360112562693521,4.561338217212604,0.29486177356199367,11.0,10.874546391387506,17.0,19.205742518694617,17.0,0.8600055177384401
0.9612878693447079,3.4771781782620392,0.9707148990056816,4.0,9.244632099524571,48.0,2.184801032911231,83.0,0.9627842780423278
0.9855303706893316,3.6817888587403305,0.3091088950132385,9.0,19.61211189538412,40.0,2.145177525560366,71.0,0.9888603554546043
0.8809522081913387,8.380721896985632,0.9055893814746381,6.0,14.066899052693815,31.0,10.96260196444112,59.0,0.9910853205474326
0.9540151661568109,6.820162809031032,0.8532161696866013,7.0,30.528653175763026,47.0,17.88312770382264,47.0,0.9360399228427639
0.9178500761878641,8.496421709508699,0.8736976236900496,16.0,49.27730006961732,24.0,38.53444688930138,4.0,0.999212881341392
0.9940786622520693,4.132854537783648,0.809143766309734,5.0,56.72483130041351,47.0,57.299193795925355,42.0,0.9250066537762455
0.9540151661568109,6.820162809031032,0.8532161696866013,7.0,30.528653175763026,47.0,17.88312770382264,47.0,0.9360399228427639
0.9178500761878641,8.496421709508699,0.8736976236900496,16.0,49.27730006961732,24.0,38.53444688930138,4.0,0.999212881341392
0.9967060066310081,3.478209666570117,0.2669944389749587,5.0,88.54333404700922,48.0,0.3415405403412335,96.0,0.9049393033371849
0.9540151661568109,6.820162809031032,0.8532161696866013,7.0,30.528653175763026,47.0,17.88312770382264,47.0,0.9360399228427639
0.9967060066310081,3.478209666570117,0.2669944389749587,5.0,88.54333404700922,48.0,0.3415405403412335,96.0,0.9049393033371849
0.9966802470600119,9.254527697782812,0.546006089068606,10.0,124.92783399860107,38.0,4.965008574003938,7.0,0.9784752181564959
0.8119717643743047,3.6620964089229235,0.5195149227251327,14.0,6.952577019854991,20.0,2.8455150269384215,97.0,0.9348009459396494
0.8698886221732717,1.6340463112872217,0.5283183590309373,4.0,2.977055647679907,46.0,0.04004272695700697,32.0,0.9971944065946216
0.9432325403495995,6.842355228173911,0.7764939750574422,9.0,14.709882544849586,44.0,14.110380347567968,76.0,0.9493636152802932
0.8698886221732717,1.6340463112872217,0.5283183590309373,4.0,2.977055647679907,46.0,0.04004272695700697,32.0,0.9971944065946216
0.8119717643743047,3.6620964089229235,0.5195149227251327,14.0,6.952577019854991,20.0,2.8455150269384215,97.0,0.9348009459396494
0.9432325403495995,6.842355228173911,0.7764939750574422,9.0,14.709882544849586,44.0,14.110380347567968,76.0,0.9493636152802932
0.8698886221732717,1.6340463112872217,0.5283183590309373,4.0,2.977055647679907,46.0,0.04004272695700697,32.0,0.9971944065946216
0.8119717643743047,3.6620964089229235,0.5195149227251327,14.0,6.952577019854991,20.0,2.8455150269384215,97.0,0.9348009459396494
0.9432325403495995,6.842355228173911,0.7764939750574422,9.0,14.709882544849586,44.0,14.110380347567968,76.0,0.9493636152802932
0.6669007803748894,7.384711215708382,0.7695506077830377,13.0,20.895739652822453,19.0,10.9731558616284,36.0,0.9724833281921179
0.9054446544994534,9.514579574463394,0.06270319703476764,6.0,15.046846142157863,31.0,5.264057124909689,63.0,0.8852223236924182
0.9908905151383485,5.876144040864975,0.9101444544702904,7.0,0.8295219947603037,40.0,36.52452047202191,82.0,0.9134170872979411
0.6669007803748894,7.384711215708382,0.7695506077830377,13.0,20.895739652822453,19.0,10.9731558616284,36.0,0.9724833281921179
0.9054446544994534,9.514579574463394,0.06270319703476764,6.0,15.046846142157863,31.0,5.264057124909689,63.0,0.8852223236924182
0.6110349751468397,9.063266463518056,0.10199571092617894,11.0,34.09587493176134,41.0,0.5608742807198309,85.0,0.9808259016043841
0.6669007803748894,7.384711215708382,0.7695506077830377,13.0,20.895739652822453,19.0,10.9731558616284,36.0,0.9724833281921179
0.6110349751468397,9.063266463518056,0.10199571092617894,11.0,34.09587493176134,41.0,0.5608742807198309,85.0,0.9808259016043841
0.9908905151383485,5.876144040864975,0.9101444544702904,7.0,0.8295219947603037,40.0,36.52452047202191,82.0,0.9134170872979411
0.8401986922069414,6.817792797809532,0.6022568137371599,7.0,6.3752300535840005,5.0,12.611119810569468,71.0,0.9425401596895139
0.9288618207335019,3.623336109372296,0.3942088937446944,13.0,18.342976698865822,27.0,26.828346139718708,14.0,0.9606582960267704
0.8171326282001418,2.8471042247748013,0.48746941510775016,7.0,184.87070540118108,43.0,10.551224703141623,52.0,0.8580486054753873
0.8401986922069414,6.817792797809532,0.6022568137371599,7.0,6.3752300535840005,5.0,12.611119810569468,71.0,0.9425401596895139
0.9288618207335019,3.623336109372296,0.3942088937446944,13.0,18.342976698865822,27.0,26.828346139718708,14.0,0.9606582960267704
0.9899964335116737,2.95872694087422,0.6620235792732334,3.0,167.68394349240774,28.0,3.621288168043641,61.0,0.9248593824210296
0.9288618207335019,3.623336109372296,0.3942088937446944,13.0,18.342976698865822,27.0,26.828346139718708,14.0,0.9606582960267704
0.8401986922069414,6.817792797809532,0.6022568137371599,7.0,6.3752300535840005,5.0,12.611119810569468,71.0,0.9425401596895139
0.9899964335116737,2.95872694087422,0.6620235792732334,3.0,167.68394349240774,28.0,3.621288168043641,61.0,0.9248593824210296
0.724081031436986,6.961313191879157,0.9196538912062415,12.0,6.592741347143555,48.0,2.0592312456484256,25.0,0.8788631746162859
0.8181156308303282,3.8685271277986444,0.6568950295480381,14.0,16.48680691695513,44.0,8.83493703759108,35.0,0.923404590090012
0.7824218222417575,4.28556441318354,0.10746009257527063,3.0,13.212298456962774,35.0,7.133095352543367,80.0,0.9798086067286896
0.724081031436986,6.961313191879157,0.9196538912062415,12.0,6.592741347143555,48.0,2.0592312456484256,25.0,0.8788631746162859
0.8181156308303282,3.8685271277986444,0.6568950295480381,14.0,16.48680691695513,44.0,8.83493703759108,35.0,0.923404590090012
0.7824218222417575,4.28556441318354,0.10746009257527063,3.0,13.212298456962774,35.0,7.133095352543367,80.0,0.9798086067286896
0.724081031436986,6.961313191879157,0.9196538912062415,12.0,6.592741347143555,48.0,2.0592312456484256,25.0,0.8788631746162859
0.8181156308303282,3.8685271277986444,0.6568950295480381,14.0,16.48680691695513,44.0,8.83493703759108,35.0,0.923404590090012
0.968921006493113,4.104405833086627,0.36757835705826464,3.0,6.799532741462154,25.0,11.562665973559664,62.0,0.8423466184340278
0.8574649096642767,5.665182648177826,0.9723106924593916,11.0,25.776993800158127,12.0,19.734491544783754,58.0,0.9394862946137309
0.8444259300137593,5.514750056239684,0.9395870985164574,10.0,9.99576802684396,15.0,33.494386867118955,48.0,0.9899592889722526
0.9103714467865646,2.234108640047717,0.3561133225276583,3.0,18.008555586875286,19.0,16.742341853570576,69.0,0.792598343399204
0.9103714467865646,2.234108640047717,0.3561133225276583,3.0,18.008555586875286,19.0,16.742341853570576,69.0,0.792598343399204
0.8574649096642767,5.665182648177826,0.9723106924593916,11.0,25.776993800158127,12.0,19.734491544783754,58.0,0.9394862946137309
0.8444259300137593,5.514750056239684,0.9395870985164574,10.0,9.99576802684396,15.0,33.494386867118955,48.0,0.9899592889722526
0.9103714467865646,2.234108640047717,0.3561133225276583,3.0,18.008555586875286,19.0,16.742341853570576,69.0,0.792598343399204
0.8574649096642767,5.665182648177826,0.9723106924593916,11.0,25.776993800158127,12.0,19.734491544783754,58.0,0.9394862946137309
0.8444259300137593,5.514750056239684,0.9395870985164574,10.0,9.99576802684396,15.0,33.494386867118955,48.0,0.9899592889722526
0.712042514977735,4.084578054073482,0.15843992876172058,13.0,0.526792067589638,41.0,0.5655766969610244,13.0,0.9237906836196511
0.9704637647207611,0.4329697932216159,0.36684190204302686,14.0,0.5842639514496264,34.0,32.352301223806066,12.0,0.7592407539258409
0.8628488439309435,4.035327494834209,0.43601345594668633,7.0,9.566228937034445,25.0,15.800624671310626,84.0,0.8920338271755818
0.712042514977735,4.084578054073482,0.15843992876172058,13.0,0.526792067589638,41.0,0.5655766969610244,13.0,0.9237906836196511
0.9704637647207611,0.4329697932216159,0.36684190204302686,14.0,0.5842639514496264,34.0,32.352301223806066,12.0,0.7592407539258409
0.8628488439309435,4.035327494834209,0.43601345594668633,7.0,9.566228937034445,25.0,15.800624671310626,84.0,0.8920338271755818
